"5000",310832,"34B Gordon Road Mosgiel 9024"
"5001",310833,"114 Lynn Street Dunedin 9010"
"5002",310834,"5 Tilburn Street Dunedin 9010"
"5003",310835,"110 Lynn Street Dunedin 9010"
"5004",310836,"106 Lynn Street Dunedin 9010"
"5005",310837,"102 Lynn Street Dunedin 9010"
"5006",310838,"G J B and M A Jamison Family Trust 100 Lynn Street Dunedin 9010"
"5007",310839,"98 Lynn Street Dunedin 9010"
"5008",310840,"96 Lynn Street Dunedin 9010"
"5009",310841,"Shirley and Ken Buswell Trust 178 Balmacewen Road Dunedin 9010"
"5010",310842,"102 Kenmure Road Dunedin 9011"
"5011",310843,"182 Balmacewen Road Dunedin 9010"
"5012",310844,"184 Balmacewen Road Dunedin 9010"
"5013",310845,"186 Balmacewen Road Dunedin 9010"
"5014",310846,"Forgie Cromwell Trust 188A Balmacewen Road Dunedin 9010"
"5015",310847,"190 Balmacewen Road Dunedin 9010"
"5016",310848,"192 Balmacewen Road Dunedin 9010"
"5017",310849,"S P and A G Mitchell Family Trust 194 Balmacewen Road Dunedin 9010"
"5018",310850,"196 Balmacewen Road Dunedin 9010"
"5019",310851,"198 Balmacewen Road Dunedin 9010"
"5020",310852,"200 Balmacewen Road Dunedin 9010"
"5021",310853,"210 Balmacewen Road Dunedin 9010"
"5022",310854,"160 Lynn Street Dunedin 9010"
"5023",310855,"R F and M Z Main Family Trust 4 Jason Street Dunedin 9010"
"5024",310856,"152 Lynn Street Dunedin 9010"
"5025",310857,"148 Lynn Street Dunedin 9010"
"5026",310858,"146 Lynn Street Dunedin 9010"
"5027",310859,"144 Lynn Street Dunedin 9010"
"5028",310860,"142 Lynn Street Dunedin 9010"
"5029",310862,"138 Lynn Street Dunedin 9010"
"5030",310863,"134 Lynn Street Dunedin 9010"
"5031",310864,"128 Lynn Street Dunedin 9010"
"5032",310865,"126 Lynn Street Dunedin 9010"
"5033",310866,"122 Lynn Street Dunedin 9010"
"5034",310867,"109 Rosebank Avenue Dunedin 9010"
"5035",310869,"123 Rosebank Avenue Dunedin 9010"
"5036",310870,"759 Highgate Dunedin 9010"
"5037",310871,"751 Highgate Dunedin 9010"
"5038",310873,"591 Highgate Dunedin 9010"
"5039",310874,"29 Cannington Road Dunedin 9010"
"5040",310875,"31 Cannington Road Dunedin 9010"
"5041",310876,"37 Cannington Road Dunedin 9010"
"5042",310877,"39 Cannington Road Dunedin 9010"
"5043",310882,"49 Cannington Road Dunedin 9010"
"5044",310883,"Roulston and Company Trust Partnership 147 Herberts Stables Road RD 2 Tapanui 9587"
"5045",310884,"29 Hart Street Dunedin 9011"
"5046",310885,"Donnelly Davey Family trust 55 Cannington Road Dunedin 9010"
"5047",310888,"61 Cannington Road Dunedin 9010"
"5048",310889,"63A Cannington Road Dunedin 9010"
"5049",310890,"PO Box 2882 Wakatipu Queenstown 9349"
"5050",310891,"65 Cannington Road Dunedin 9010"
"5051",310892,"67 Cannington Road Dunedin 9010"
"5052",310893,"73B Cannington Road Dunedin 9010"
"5053",310894,"69 Cannington Road Dunedin 9010"
"5054",310895,"4 Heathfield Drive Mosgiel 9024"
"5055",310896,"337 Earnscleugh Road RD 1 Alexandra 9391"
"5056",310897,"Green Street Family Trust 73 Cannington Road Dunedin 9010"
"5057",310899,"D and D Abbott Family Trust 75 Cannington Road Dunedin 9010"
"5058",310901,"79 Cannington Road Dunedin 9010"
"5059",310902,"407 Sparks Road Halswell Christchurch 8025"
"5060",310903,"Bishop Reay Trust 83 Cannington Road Dunedin 9010"
"5061",310904,"85 Cannington Road Dunedin 9010"
"5062",310905,"87 Cannington Road Dunedin 9010"
"5063",310906,"91 Cannington Road Dunedin 9010"
"5064",310907,"93 Cannington Road Dunedin 9010"
"5065",310908,"PO Box 11023 Musselburgh Dunedin 9049"
"5066",310909,"Werribee Trust 71 Pilkington Street Dunedin 9010"
"5067",310910,"69 Pilkington Street Dunedin 9010"
"5068",310911,"65 Pilkington Street Dunedin 9010"
"5069",310912,"63 Pilkington Street Dunedin 9010"
"5070",310913,"4 Claremont Street Dunedin 9010"
"5071",310914,"PO Box 12016 Maori Hill Dunedin 9043"
"5072",310915,"53 Pilkington Street Dunedin 9010"
"5073",310916,"J A Thompson Family Trust 51 Pilkington Street Dunedin 9010"
"5074",310917,"J L and M A Richards Family Trust 96 Passmore Crescent Dunedin 9010"
"5075",310918,"92 Passmore Crescent Dunedin 9010"
"5076",310919,"Strathlea Trust 90 Passmore Crescent Dunedin 9010"
"5077",310920,"H Grant Family Trust 88 Passmore Crescent Dunedin 9010"
"5078",310921,"86 Passmore Crescent Dunedin 9010"
"5079",310922,"Ingrid Mariska Douglas Family Trust 84 Passmore Crescent Dunedin 9010"
"5080",310924,"Lane and Orla Family Trust 78 Passmore Crescent Dunedin 9010"
"5081",310926,"N E S Family Trust 71 Newington Avenue Dunedin 9010"
"5082",310927,"J M Dumbar Family Trust 22 Katoomba Road;Beaumont SA 5066 AUSTRALIA"
"5083",310928,"J M Dumbar Family Trust 22 Katoomba Road;Beaumount SA 5066 AUSTRALIA"
"5084",310929,"66 Passmore Crescent Dunedin 9010"
"5085",310930,NA
"5086",310931,"64 Passmore Crescent Dunedin 9010"
"5087",310932,"62 Passmore Crescent Dunedin 9010"
"5088",310933,"60 Passmore Crescent Dunedin 9010"
"5089",310934,"58 Passmore Crescent Dunedin 9010"
"5090",310935,"56 Passmore Crescent Dunedin 9010"
"5091",310936,"1 Michael Bosher Way Flat Bush Auckland 2019"
"5092",310937,"J R and E F Flynn Accommodation Trust 12 Spylaw Street Dunedin 9010"
"5093",310938,"8 Spylaw Street Dunedin 9010"
"5094",310940,"40A Hawthorn Avenue Dunedin 9011"
"5095",310941,"6 Spylaw Street Dunedin 9010"
"5096",310942,"15 Brownville Crescent Dunedin 9010"
"5097",310943,"17 Brownville Crescent Dunedin 9010"
"5098",310944,"19 Brownville Crescent Dunedin 9010"
"5099",310945,"J V Dunckley Trust PO Box 143 Dunedin 9054"
"5100",310946,"23 Brownville Crescent Dunedin 9010"
"5101",310947,"25 Brownville Crescent Dunedin 9010"
"5102",310948,"29 Brownville Crescent Dunedin 9010"
"5103",310949,"31 Brownville Crescent Dunedin 9010"
"5104",310950,"417 Portobello Road RD 2 Dunedin 9077"
"5105",310951,"613 Aramoana Road RD 2 Port Chalmers 9082"
"5106",310952,"37 Brownville Crescent Dunedin 9010"
"5107",310953,"39 Brownville Crescent Dunedin 9010"
"5108",310954,"45 Brownville Crescent Dunedin 9010"
"5109",310955,"Hale Family Trust 53 Brownville Crescent Dunedin 9010"
"5110",310956,"55 Brownville Crescent Dunedin 9010"
"5111",310958,"50 Brownville Crescent Dunedin 9010"
"5112",310959,"48 Brownville Crescent Dunedin 9010"
"5113",310960,"46 Brownville Crescent Dunedin 9010"
"5114",310961,"Whitman Family Trust 44 Brownville Crescent Dunedin 9010"
"5115",310962,"Williams Family Trust 40 Brownville Crescent Dunedin 9010"
"5116",310963,"30 Brownville Crescent Dunedin 9010"
"5117",310964,"28 Brownville Crescent Dunedin 9010"
"5118",310965,"26 Brownville Crescent Dunedin 9010"
"5119",310966,"R E N and D J Oakley Family Trust 24 Brownville Crescent Dunedin 9010"
"5120",310967,"Mylondisa Trust 20 Brownville Crescent Dunedin 9010"
"5121",310968,"Wyber ( Rf and Wl) Trust 18 Brownville Crescent Dunedin 9010"
"5122",310969,"90 Luggate-Cromwell Road RD 2 Cromwell 9384"
"5123",310970,"701 Highgate Dunedin 9010"
"5124",310971,NA
"5125",310972,"707 Highgate Dunedin 9010"
"5126",310973,"709 Highgate Dunedin 9010"
"5127",310974,NA
"5128",310975,"713 Highgate Dunedin 9010"
"5129",310976,"Whitham Family Trust 717 Highgate Dunedin 9010"
"5130",310977,"719 Highgate Dunedin 9010"
"5131",310978,NA
"5132",310979,"723 Highgate Dunedin 9010"
"5133",310980,"725 Highgate Dunedin 9010"
"5134",310981,"729 Highgate Dunedin 9010"
"5135",310982,"731 Highgate Dunedin 9010"
"5136",310983,"733 Highgate Dunedin 9010"
"5137",310984,"733 Highgate Dunedin 9010"
"5138",310985,"737 Highgate Dunedin 9010"
"5139",310986,"743 Highgate Dunedin 9010"
"5140",310987,"768 Highgate Dunedin 9010"
"5141",310988,"764 Highgate Dunedin 9010"
"5142",310990,"Warren Smith Trust 762 Highgate Dunedin 9010"
"5143",310991,"756 Highgate Dunedin 9010"
"5144",310992,"754 Highgate Dunedin 9010"
"5145",310993,"752 Highgate Dunedin 9010"
"5146",310994,"PO Box 255 Dunedin 9054"
"5147",310995,"14 Gowry Place Dunedin 9010"
"5148",310996,"53 Shetland Street Dunedin 9010"
"5149",310997,"744 Highgate Dunedin 9010"
"5150",310998,"Lesley Paterson Family Trust PO Box 39 Queenstown 9348"
"5151",310999,"740 Highgate Dunedin 9010"
"5152",311000,"C/O Mark La Hood 43 Main Street Gore 9710"
"5153",311001,"736 Highgate Dunedin 9010"
"5154",311002,"17 Balmoral Avenue Mosgiel 9024"
"5155",311003,"730 Highgate Dunedin 9010"
"5156",311004,"Watson Family Trust 728 Highgate Dunedin 9010"
"5157",311005,"66 Doctors Point Road RD 2 Waitati 9085"
"5158",311006,"625 Port Underwood Road RD 1 Picton 7281"
"5159",311007,"720 Highgate Dunedin 9010"
"5160",311008,"718 Highgate Dunedin 9010"
"5161",311009,"716 Highgate Dunedin 9010"
"5162",311010,"712 Highgate Dunedin 9010"
"5163",311011,"710 Highgate Dunedin 9010"
"5164",311012,NA
"5165",311013,"P G and D A O&#39;Dea Family Trust 700 Highgate Dunedin 9010"
"5166",311014,"650 Highgate Dunedin 9010"
"5167",311015,"646 Highgate Dunedin 9010"
"5168",311016,"86 Scroggs Hill Road Brighton Dunedin 9035"
"5169",311017,"640 Highgate Dunedin 9010"
"5170",311018,"7 Lothian Street Dunedin 9010"
"5171",311019,"9 Lothian Street Dunedin 9010"
"5172",311020,"Kotare Trust 15 Lothian Street Dunedin 9010"
"5173",311021,"P I Bowler No 2 Family Trust PO Box 6224 Dunedin North Dunedin 9059"
"5174",311022,"21 Pollock Street Dunedin 9010"
"5175",311023,NA
"5176",311024,"9 Beaumont Road Dunedin 9011"
"5177",311025,"26 Pollock Street Dunedin 9010"
"5178",311026,NA
"5179",311027,"C/O Tonig Trust 22 Pollock Street Dunedin 9010"
"5180",311028,"Juliet Wardell Family Trust 24 Pollock Street Dunedin 9010"
"5181",311029,"20 Pollock Street Dunedin 9010"
"5182",311031,"27 Lothian Street Dunedin 9010"
"5183",311032,"35 Falkland Street Dunedin 9010"
"5184",311033,"79 Marion Street Macandrew Bay Dunedin 9014"
"5185",311034,"39 Falkland Street Dunedin 9010"
"5186",311035,"Toropuke 147 Herberts Stables Road RD 2 Tapanui 9587"
"5187",311036,"43 Falkland Street Dunedin 9010"
"5188",311037,"Andrew and Liz Haigh Family Trust 45 Falkland Street Dunedin 9010"
"5189",311038,"3 Henry Street Dunedin 9010"
"5190",311039,"C/O Click Property Management 15 Nairn Street Dunedin 9010"
"5191",311040,"C/O Click Property Management 15 Nairn Street Dunedin 9010"
"5192",311041,"13 Henry Street Dunedin 9010"
"5193",311042,"17 Henry Street Dunedin 9010"
"5194",311043,"15 Henry Street Dunedin 9010"
"5195",311044,"23 Tui Crescent Waiatarua Auckland 0604"
"5196",311045,"19B Henry Street Dunedin 9010"
"5197",311046,"49 Harrison Street Allenton Ashburton 7700"
"5198",311047,"23 Henry Street Dunedin 9010"
"5199",311048,"25 Henry Street Dunedin 9010"
"5200",311049,"Bates Family Trust 27A Henry Street Dunedin 9010"
"5201",311050,"27 Henry Street Dunedin 9010"
"5202",311053,"35 Henry Street Dunedin 9010"
"5203",311054,"35 Henry Street Dunedin 9010"
"5204",311056,"17 Stonelaw Terrace Dunedin 9010"
"5205",311057,"30 Gamma Street Dunedin 9011"
"5206",311058,"B B and E J Russell Family Trust 38B Grange Road Otumoetai Tauranga 3110"
"5207",311059,"C/O Van Aart Sycamore Lawyers Limited PO Box 5589 Moray Place Dunedin 9058"
"5208",311060,"21 Thomas Street Gore 9710"
"5209",311061,"12 Stonelaw Terrace Dunedin 9010"
"5210",311062,"9 Edinburgh Place Balclutha 9230"
"5211",311064,"28 Henry Street Dunedin 9010"
"5212",311065,"PO Box 5000 Moray Place Dunedin 9058"
"5213",311066,"24 Henry Street Dunedin 9010"
"5214",311067,"15 Chamberlain Street Dunedin 9010"
"5215",311068,"13 Chamberlain Street Dunedin 9010"
"5216",311069,"11 Chamberlain Street Dunedin 9010"
"5217",311070,"Aberdeen Trust 85 Tirohanga Road RD 2 Mosgiel 9092"
"5218",311071,"Private Bag 1963 Dunedin 9054"
"5219",311072,"The Connermara Trust 5 Chamberlain Street Dunedin 9010"
"5220",311073,NA
"5221",311074,"1 Chamberlain Street Dunedin 9010"
"5222",311075,"22 Orokonui Road RD 2 Waitati 9085"
"5223",311076,"6 Stonelaw Terrace Dunedin 9010"
"5224",311078,"Angela Benn Trust 10 Stonelaw Terrace Dunedin 9010"
"5225",311079,"Hemi Family Trust 2 Chamberlain Street Dunedin 9010"
"5226",311080,"4 Chamberlain Street Dunedin 9010"
"5227",311081,"6 Chamberlain Street Dunedin 9010"
"5228",311082,"Hancox Family Trust 10 Chamberlain Street Dunedin 9010"
"5229",311083,"12 Chamberlain Street Dunedin 9010"
"5230",311084,"14 Chamberlain Street Dunedin 9010"
"5231",311085,"31 Cleghorn Street RD 2 Waitati 9085"
"5232",311086,"18 Chamberlain Street Dunedin 9010"
"5233",311087,"20 Chamberlain Street Dunedin 9010"
"5234",311088,"PO Box 31543 Lower Hutt 5040"
"5235",311089,"Ruspam Family Trust 34 Falkland Street Dunedin 9010"
"5236",311090,"28 Falkland Street Dunedin 9010"
"5237",311091,"178 Cudmore Terrace Henley Beach SA 5002 AUSTRALIA"
"5238",311092,"PO Box 26 Roxburgh 9441"
"5239",311093,"24 Como Street Dunedin 9010"
"5240",311094,NA
"5241",311095,"Butlers Family Trust 20 Como Street Dunedin 9010"
"5242",311097,"18 Como Street Dunedin 9010"
"5243",311098,"16 Como Street Dunedin 9010"
"5244",311099,"14 Como Street Dunedin 9010"
"5245",311100,"10 Como Street Dunedin 9010"
"5246",311101,"C/O Helen Huang 10 Como Street Dunedin 9010"
"5247",311102,"6 Como Street Dunedin 9010"
"5248",311103,"1 Como Street Dunedin 9010"
"5249",311104,"7 Como Street Dunedin 9010"
"5250",311105,"11 Como Street Dunedin 9010"
"5251",311106,"15 Como Street Dunedin 9010"
"5252",311107,"PO Box 1744 Dunedin 9054"
"5253",311108,"19 Como Street Dunedin 9010"
"5254",311109,NA
"5255",311110,"23 Como Street Dunedin 9010"
"5256",311111,"Estate P S Anderson 25 Como Street Dunedin 9010"
"5257",311112,"4 Falkland Street Dunedin 9010"
"5258",311115,NA
"5259",311116,"22A Drivers Road Dunedin 9010"
"5260",311117,"290 Otama Road RD 7 Gore 9777"
"5261",311118,"20 Drivers Road Dunedin 9010"
"5262",311119,"91 Highcliff Road Dunedin 9013"
"5263",311120,"16 Drivers Road Dunedin 9010"
"5264",311121,"Bog Standard Trust 91 Highcliff Road Dunedin 9013"
"5265",311122,"12 Drivers Road Dunedin 9010"
"5266",311123,"Renwood Family Trust 10 Drivers Road Dunedin 9010"
"5267",311124,"8 Drivers Road Dunedin 9010"
"5268",311125,"8 Rutherford Road RD 2 Mosgiel 9092"
"5269",311126,"13 Bremner Street Fairfield Dunedin 9018"
"5270",311127,"8 Drivers Road Dunedin 9010"
"5271",311128,"26 Lothian Street Dunedin 9010"
"5272",311129,"26 Lothian Street Dunedin 9010"
"5273",311130,"A J P and M E More Family Trust 16 Pollock Street Dunedin 9010"
"5274",311131,"C/O O&#39;Malley &ampCo Limited PO Box 44 Balclutha 9240"
"5275",311132,"12 Pollock Street Dunedin 9010"
"5276",311133,"10 Pollock Street Dunedin 9010"
"5277",311134,"Tawny Tussock Trust 8 Pollock Street Dunedin 9010"
"5278",311135,"6 Pollock Street Dunedin 9010"
"5279",311136,"4 Pollock Street Dunedin 9010"
"5280",311137,"2 Pollock Street Dunedin 9010"
"5281",311138,"B A S and J D Parkes Family Trust 1A Pollock Street Dunedin 9010"
"5282",311139,"A Smillie &ampM Snegirev Family Trust 1 Pollock Street Dunedin 9010"
"5283",311140,"3 Pollock Street Dunedin 9010"
"5284",311141,"5 Pollock Street Dunedin 9010"
"5285",311144,"11 Pollock Street Dunedin 9010"
"5286",311145,"PO Box 1294 Dunedin 9054"
"5287",311146,"10 Lothian Street Dunedin 9010"
"5288",311147,"8 Lothian Street Dunedin 9010"
"5289",311148,"6 Lothian Street Dunedin 9010"
"5290",311149,NA
"5291",311150,"PO Box 1059 Dunedin 9054"
"5292",311151,"PO Box 1059 Dunedin 9054"
"5293",311152,"Room 10B Yan De Xuan Hai Bin Hua Yuan 407 Hai Yue Rd;Zhu Jiang New City 510627 Guangzhou PEOPLES REBUBLIC OF CHINA"
"5294",311153,"624 Highgate Dunedin 9010"
"5295",311154,"622 Highgate Dunedin 9010"
"5296",311155,"620 Highgate Dunedin 9010"
"5297",311156,NA
"5298",311157,"614 Highgate Dunedin 9010"
"5299",311158,"8 Columba Avenue Dunedin 9012"
"5300",311159,"538 Highgate Dunedin 9010"
"5301",311160,"Williams Children Family Trust 52A Drivers Road Dunedin 9010"
"5302",311161,"50 Drivers Road Dunedin 9010"
"5303",311162,"48 Drivers Road Dunedin 9010"
"5304",311163,"50A Drivers Road Dunedin 9010"
"5305",311164,"46 Drivers Road Dunedin 9010"
"5306",311165,"42 Drivers Road Dunedin 9010"
"5307",311166,"D R and S M Porter Family Trust 40 Drivers Road Dunedin 9010"
"5308",311167,"38 Drivers Road Dunedin 9010"
"5309",311168,"T E and M D Cassidy Family Trust 34A Drivers Road Dunedin 9010"
"5310",311169,"34B Drivers Road Dunedin 9010"
"5311",311170,"32 Drivers Road Dunedin 9010"
"5312",311171,"5 Falkland Street Dunedin 9010"
"5313",311172,"11 Falkland Street Dunedin 9010"
"5314",311173,"17 Falkland Street Dunedin 9010"
"5315",311174,"19 Falkland Street Dunedin 9010"
"5316",311175,"21 Falkland Street Dunedin 9010"
"5317",311176,"9 Harley Road Takapuna Auckland 0622"
"5318",311177,"25 Falkland Street Dunedin 9010"
"5319",311178,"27 Falkland Street Dunedin 9010"
"5320",311179,"M L H Seymour Family Trust 29 Falkland Street Dunedin 9010"
"5321",311180,"Anna Bougen Trust 3 Spylaw Street Dunedin 9010"
"5322",311181,"Maunsell Family Trust 320 Gladstone Road North RD 2 Mosgiel 9092"
"5323",311182,"C/O Yvette Williams Retirement Village 383 Highgate Dunedin 9010"
"5324",311183,"22 Passmore Crescent Dunedin 9010"
"5325",311184,"18 Passmore Crescent Dunedin 9010"
"5326",311185,"18 Jubilee Street Dunedin 9011"
"5327",311186,"14 Passmore Crescent Dunedin 9010"
"5328",311187,"627 Highgate Dunedin 9010"
"5329",311188,"S and J Cranefield Family Trust 631 Highgate Dunedin 9010"
"5330",311189,"635 Highgate Dunedin 9010"
"5331",311190,"A J and J M Manning Family Trust PO Box 5547 Moray Place Dunedin 9058"
"5332",311191,"4 Sretlaw Place Dunedin 9011"
"5333",311193,"R J and A J M Wall Family Trust 645 Highgate Dunedin 9010"
"5334",311194,"649 Highgate Dunedin 9010"
"5335",311195,"3 Passmore Crescent Dunedin 9010"
"5336",311196,"G and J Paris Family Trust 5 Passmore Crescent Dunedin 9010"
"5337",311197,"7 Passmore Crescent Dunedin 9010"
"5338",311198,"19 Passmore Crescent Dunedin 9010"
"5339",311199,"21 Passmore Crescent Dunedin 9010"
"5340",311200,"C J Sievwright and Sievwright Family Trusts 25 Passmore Crescent Dunedin 9010"
"5341",311201,"23 Passmore Crescent Dunedin 9010"
"5342",311202,"27 Passmore Crescent Dunedin 9010"
"5343",311203,"Farrar Trust 17 Campbell Road Mount Maunganui 3116"
"5344",311204,"C/O Yvette Williams Retirement Village 383 Highgate Dunedin 9010"
"5345",311205,"39 Passmore Crescent Dunedin 9010"
"5346",311206,"S R Thompson Family Trust 45 Passmore Crescent Dunedin 9010"
"5347",311207,"57 Passmore Crescent Dunedin 9010"
"5348",311209,"63 Passmore Crescent Dunedin 9010"
"5349",311210,"65 Passmore Crescent Dunedin 9010"
"5350",311211,"PO Box 1690 Noosa Heads QLD 4567 AUSTRALIA"
"5351",311212,"Private Bag 1963 Dunedin 9054"
"5352",311213,"71 Passmore Crescent Dunedin 9010"
"5353",311214,"14 Grater Street Dunedin 9010"
"5354",311215,"8 Grater Street Dunedin 9010"
"5355",311216,"6 Grater Street Dunedin 9010"
"5356",311217,"4 Grater Street Dunedin 9010"
"5357",311218,"37A Balmacewen Road Dunedin 9010"
"5358",311219,"Stevens Metro Trust 2 Grater Street Dunedin 9010"
"5359",311220,"4 Sretlaw Place Dunedin 9011"
"5360",311221,"35A Balmacewen Road Dunedin 9010"
"5361",311224,"11 Balmacewen Road Dunedin 9010"
"5362",311227,"PO Box 12040 Maori Hill Dunedin 9043"
"5363",311228,"23 Osborne Road RD 1 Port Chalmers 9081"
"5364",311229,"C/O David L R Brett PO Box 5224 Moray Place Dunedin 9058"
"5365",311230,"611 Highgate Dunedin 9010"
"5366",311231,"144 Pebble Brook Road RD 1 Silverdale 0994"
"5367",311232,"619 Highgate Dunedin 9010"
"5368",311233,"2 Pilkington Street Dunedin 9010"
"5369",311234,"2 Pilkington Street Dunedin 9010"
"5370",311235,"W D Ogle Family Trust 17 Grater Street Dunedin 9010"
"5371",311236,"4 Robertson Street Frankton Queenstown 9300"
"5372",311238,"2 Pilkington Street Dunedin 9010"
"5373",311239,"53 Balmacewen Road Dunedin 9010"
"5374",311240,"2 Pilkington Street Dunedin 9010"
"5375",311242,"43 Balmacewen Road Dunedin 9010"
"5376",311243,"PO Box 12019 Maori Hill Dunedin 9043"
"5377",311244,"3 Grater Street Dunedin 9010"
"5378",311245,"PO Box 209 Dunedin 9054"
"5379",311246,"2 Pilkington Street Dunedin 9010"
"5380",311247,"11A Grater Street Dunedin 9010"
"5381",311248,"92 Grendon Street Dunedin 9010"
"5382",311249,"94 Grendon Street Dunedin 9010"
"5383",311250,"PO Box 12025 Maori Hill Dunedin 9043"
